date,stock_001,stock_002,stock_003,stock_004,stock_005,stock_006,stock_007,stock_008,stock_009,stock_010,stock_011,stock_012,stock_013,stock_014,stock_015,stock_016,stock_017,stock_018,stock_019,stock_020,stock_021,stock_022,stock_023,stock_024,stock_025,stock_026,stock_027,stock_028,stock_029,stock_030,stock_031,stock_032,stock_033,stock_034,stock_035,stock_036,stock_037,stock_038,stock_039,stock_040,stock_041,stock_042,stock_043,stock_044,stock_045,stock_046,stock_047,stock_048,stock_049,stock_050
2022-12-18,50059038,26036158,90918122,10419651,8110209,79991710,89101674,4463958,21105308,34939477,77642432,32852652,40069367,39320763,71859377,22537999,50099792,50639286,91755052,60824226,40035580,74723563,17195761,5910479,31538995,53639054,25121787,59828552,83798773,78260321,88387183,80526861,19060898,84129612,11368781,57396361,32256545,13213657,91878717,1461362,49590670,87598759,86559865,20833587,84481544,78410033,60175131,69081393,29137892,46554520
2022-12-19,97558157,83898640,64340519,30782827,7642860,43859843,13811556,3505077,15832082,28207194,12226898,42209792,31108774,2964992,33713295,43392716,43016331,5985812,86878644,92620948,18046765,87257861,38206023,73945226,39342520,43739716,74093425,13975037,77610698,47058884,88815817,61795980,9512871,75953857,3999254,30948223,57579193,12480565,46908769,22603802,58998710,28922301,83050115,30883033,20493580,57733004,9528332,19658352,68746123,88355711
2022-12-20,9096510,33773834,45702029,55118041,33734226,56523010,50311650,51858400,57049211,64215254,60749335,49990335,36670396,75462962,49988504,77351157,70757408,75827787,66499356,90460672,12705602,96600914,60549157,49149886,23771621,47796873,56433730,97110859,40350851,50496223,6834663,98790321,13028981,37603361,44965510,69769652,91340961,71080481,34896100,44315961,12623019,2943024,48673108,78805966,80444782,85901459,58812771,61393894,80371027,66648086
2022-12-21,82900693,7209153,23278386,85450445,46033410,74924616,84020407,2698653,82820919,3663768,30916438,8020068,26014356,85638337,68581318,78896623,95995008,41215141,51958980,84366885,56124925,67237834,86812962,26391966,9133756,44350999,16268910,14538249,59095159,49611073,59531008,94276849,78480542,36331457,73160447,16198918,74223629,61199186,38287216,20828147,59975281,31997888,70559947,31208496,91660773,51573219,92559155,53154864,61922183,78931907
2022-12-22,35275341,88789665,85741400,55828545,66641094,42909415,24981038,60631993,23592618,28272292,91640252,4537139,72109225,90754701,51275901,16003917,99141747,13586602,6451074,23188837,30313609,69658448,73786949,74366792,68034359,24259064,24577721,42236439,52997291,55974028,70355583,6533621,19513767,72390910,86836021,56196776,68357460,40607663,53142941,83022083,75799406,68176189,53840144,80389516,23995383,11450183,62212297,69997539,16568233,91883070
2022-12-23,15875084,34582990,38905495,94130034,25706391,38007633,9987589,21455855,74016028,15071645,47860956,19458832,68863992,48913832,79566364,38662142,49742568,76247759,62913417,52022261,88205910,85024637,92178538,26271127,51925279,43612799,97931499,88898066,90325178,7156959,4742197,9293158,14395140,85375689,1420369,26048037,16725907,42756358,12082720,51778984,1119617,59859180,55986247,53849187,98045357,95729963,22567917,58143282,49007280,58553737
2022-12-24,62772987,85512402,43189089,24813521,64217957,91041151,11927729,65678116,62307080,24212510,73417559,59475277,62693644,67140978,36556877,38200221,48731121,8156773,77533236,26568968,25801900,71484725,24804378,1768919,63535437,99229235,83116540,83871153,24681507,53132178,40641739,14962769,53353324,9345830,54978081,13065676,10974360,8937174,66226421,17385008,72848971,68870208,64151586,38398138,84678386,25057298,90032314,59270562,58709222,33644657
2022-12-25,7502161,23698287,77070612,60939015,37872686,18619784,28215403,35370739,9219943,93624329,69388867,55585870,39463772,33250408,94325924,42393831,71862946,16976365,30063239,94298875,66177375,89487758,9585538,39280444,81319844,73210468,87754791,62720645,44581126,26572839,13782383,1201306,15507601,96330437,19333012,60321682,37509067,88995267,89122957,56080017,82290337,37527118,44822193,22084701,76005264,51657674,72763921,5789620,72501342,4048692
2022-12-26,26867894,3650219,2627807,49940096,96440531,46249705,26136869,76381244,23411800,72096020,51857549,24227677,94496342,58858822,24481138,27212635,44361319,25449236,11170425,48611684,12483394,61380550,47782114,34749867,75965800,85711452,12328780,9552377,67990608,22463518,77524871,74506494,78158212,25152320,59107857,79839387,75337409,5149266,27388898,30201512,86309508,14864457,65766881,93885831,99801849,39090572,10878853,14352220,99408779,62682376
2022-12-27,96462883,6916256,52044566,42748921,39530171,97360561,63604094,24157819,92457220,39941945,48931549,65479940,34102314,6912123,47516439,23303716,66641397,97899551,62547084,12571101,41158740,51126954,55713846,5288877,53142574,92046443,69333327,41903033,83838498,79048686,91776023,36031243,72053615,45758798,14934910,26941712,55485662,22082944,84237506,74201459,69775698,51624253,66834669,19388547,65876238,47913863,24164541,31283864,66235274,67919769
2022-12-28,83889765,32587186,51747440,92313307,63976989,82086772,78473904,48072966,31286556,51636081,90321912,38474371,77319347,98651020,53225485,7109442,92584468,98391789,86598932,36949809,53615113,52496151,1546263,38964336,89359736,23296228,83950457,2672285,96353154,24638850,20946260,3788024,97617024,24315392,97489751,61926037,11042312,3688348,35534972,18112879,85412941,40888405,89701966,60630928,67043762,2554898,38850517,58447568,28548698,15584750
2022-12-29,9937210,96552055,92901624,73809029,55415838,53560168,63184759,60830542,11187077,47490208,28950225,44980054,91677858,82348292,43372664,34291600,56377923,32164069,75918575,82355256,7815283,4975450,59999580,9697338,62802356,66955313,27520290,12694853,91500001,76838960,27746831,97898212,22814088,39719638,33752854,83949757,11470376,94494908,21421630,45444007,34722313,40029185,33206452,73874604,73436951,3721408,80495483,42443206,31858643,58909669
2022-12-30,72538909,36496516,3446246,8666321,24877894,80697689,30399611,56627860,9776458,87526326,59389862,6506874,87194329,43388107,70064789,13895127,97551664,52781200,68704285,56224239,93953542,22619759,58945494,22318614,9758585,25692920,52358537,92270275,88183145,32719337,8653789,78277661,83006720,11935686,96529861,42755195,72683303,28470327,99250980,94579312,86840105,80416366,62173886,59811599,10191000,96386330,42619163,15915825,45071205,3315324
2022-12-31,5929583,50153034,79607659,28566396,55668955,29646306,26677774,19846914,20316179,73804764,80438089,16289056,45691039,41767690,2601583,90281277,54368342,28339941,20187429,46879973,30603982,56130385,10763887,8817863,55738905,83843761,73961319,48355789,62509358,17258028,98401926,75795887,40449913,10124500,44632078,70567676,67853703,12133680,42794178,62282003,80231690,91651032,42253343,88008761,48768081,42743680,25685247,48987128,74365138,40851994
2023-01-01,6152602,40033507,53083783,32411951,22570004,22108033,37758051,63276637,81582079,92857110,20336685,63522144,49621070,7533939,59620902,75664929,80899334,16627766,10953941,95396369,63288091,95789753,71649508,39956088,83741397,80567442,44523361,23155880,1055996,42207469,13796876,91450961,22233022,16576798,72805142,68170350,6806561,86619175,26050394,53574382,50807930,36957823,29036242,19074082,25449330,54965295,31421284,80366638,82583370,20720955
2023-01-02,70395053,61280199,80757420,9130814,98830558,89931943,58513506,82705515,4912212,79064623,54463510,13227299,28725454,86858165,65661463,64166228,20083632,94920601,10554944,56852146,94637949,27665590,42325779,31807211,89339340,33837896,80630569,99110429,87048505,91040553,93829387,30399801,3062118,35524366,96122983,92471287,82584759,77284732,36068569,93906783,53770990,13785330,7621548,96180812,96109343,40540523,20267552,87481395,90410562,98436982
2023-01-03,16278309,54167140,47798971,67651158,46336187,87421813,65301631,30313552,77355406,26293473,19542851,68559993,92394633,24908093,68585269,37743666,6202069,2249691,59671592,29415250,3166113,93821467,12389179,4940589,74281464,90743833,38540494,47521591,59913000,86044302,42633757,18472121,43955554,97021488,7485479,88683451,87858154,92483460,24461922,35444013,13759503,45448899,38191611,51083297,65335204,75925960,51213106,55446675,36421800,5541371
2023-01-04,66710588,62369621,20602999,57142251,19055444,1488469,18679895,96918598,48548999,7403233,13455125,71012401,64118676,18357683,96161830,26808257,2441521,61175608,55322568,97076731,90293241,69218901,87702655,63167914,2548026,64071919,24197531,76090850,87094513,19565388,99404365,72070630,49875234,84362212,68659208,92624591,55298178,80251447,29778226,61492043,64435570,66944288,1907322,9620560,41230897,84129101,81474057,33770249,96008499,22051194
2023-01-05,53992014,52783146,27434971,65363662,15490587,35506311,31586016,16488699,69289615,78766911,15028916,35153205,3788703,52981954,77844356,3593631,51939469,36682659,9080529,33066925,97270919,55580750,63481806,31045294,26911641,20924808,40655566,66623570,19840856,87951586,97723207,49437846,73536996,67228823,23208323,46954027,94632395,93316498,22030686,89722614,29692796,92603851,88731907,27416068,61850313,83508149,40233975,38802730,31546100,62140792
2023-01-06,39445202,18708651,67724944,95062923,24772463,22465560,54666900,18716231,58889790,55925790,77923682,93062023,43632741,38792642,28304970,21581296,66035569,58863848,42860357,99894910,23484055,63513930,98852083,8869773,22650999,83951395,69620857,79311991,58806128,82668478,11996321,15633658,83848307,99856514,82973559,14399844,97725109,95816749,71215171,45083230,28707492,68288169,51203482,54547075,16405457,87356952,72356929,54563442,20024172,5455828
2023-01-07,48513214,4707620,7115195,74988826,29442311,43889222,55498804,94930393,45168620,39943034,78598636,83834229,55911974,64937939,68363753,96828032,28715349,21613921,55204748,14225467,21524843,1686170,9992030,20451232,99164470,16130813,33200695,31636779,58692454,53583206,79987498,27647141,70349218,96668576,91914685,36495323,9429330,42239643,92222912,59185674,59634586,24632745,15776843,6797228,56660630,11077570,74686514,17626358,68878224,87349454
2023-01-08,66526205,53935370,42311624,56625834,5352753,88874043,47724355,27328247,82956855,67485793,58980636,32702454,49661127,53267878,52545199,55642487,92563829,52124905,43073427,41419892,5144315,46262128,48448213,65249040,25695321,91929157,98841100,79659105,19070918,62675621,95602912,51464184,12184489,69989033,32949156,44711416,57625461,91696138,94806692,82472634,65420172,17742309,24669310,56767139,99633051,53094066,60890960,92250980,96539062,80423352
2023-01-09,91227029,53334939,30025305,92274898,13218331,95339872,40181153,20751122,73532591,23146853,58117546,59223070,6764772,37738350,24623113,31151940,14377800,86768174,98632964,2096704,26990415,10994176,68104781,88328018,42043068,66913700,12248713,35471884,23851476,40673663,11973052,48226191,77003784,47195339,9991049,7757427,83609986,47954599,93535040,30493234,70672921,63925994,93964794,47873383,60641693,56437920,59605800,65001471,53781288,62804254
2023-01-10,85962663,40066799,95499902,30768559,16278579,6234901,29037527,14011476,35994405,47497011,7506934,4277842,69279163,92029950,30501247,67654816,80146519,23182791,56257388,36212018,71523287,47225922,88329665,17877214,79506762,82389442,34797637,43051758,57950796,30582940,35091034,83563334,13289464,98633657,50529866,23718967,9873510,99825917,76912098,54152542,78058077,7851914,97887923,1217427,40442661,18334063,36468590,55568388,32585293,83677490
2023-01-11,81854991,60943618,24330123,88866640,90999273,46588675,79832090,31686782,6049583,62346675,45033248,18281049,49757458,62338591,19155460,4219175,29918210,2301293,8933564,52888316,42134650,81544194,73412675,62011731,40554789,96165849,61315628,78806628,97957129,46590090,71347083,5881319,16121547,67185747,55457210,65907918,70909622,49966328,21811765,27305951,87394368,9085239,91881450,17355256,77534194,11168996,47398600,92347176,67499941,42051788
2023-01-12,50929353,41713244,18562135,13975295,97668768,25181933,39627582,85951198,81485883,62703029,66954021,53965850,20505462,5459968,87850426,7605480,24406323,96556088,46333561,7950052,14151609,14371193,6281847,48684870,48655135,49334095,74248947,48680720,19797988,69751425,16317647,86934998,61631582,63786869,39243026,78074947,90437619,60857732,91710816,93174532,49275548,91416150,1277945,48115601,37612363,24652063,70292850,90353027,33817290,54046272
2023-01-13,93533975,58727418,1067499,29755046,49101570,96313434,93818637,16612117,5310150,52507244,17310767,40509773,22519753,67883355,66661017,38957645,37912894,5294005,7291419,48545178,75474484,75037868,92801859,68396033,11851614,81334205,66006489,22572436,42749887,79805670,97121145,62461223,53993336,82621032,75769097,99426660,36754590,23412346,44849706,17212358,98126638,42049908,39481022,42248409,82519654,20103169,56690440,8225539,80928606,39101967
2023-01-14,1547416,26587423,24776175,58071833,88683706,64935021,77198606,99843651,57969894,51311425,87054408,31897830,37141770,14113044,41680308,37891450,25383904,45681370,85925416,38327895,65941039,7495836,75943266,76815109,59506938,47058150,34425073,76514258,85836950,92254379,34280213,70751099,34380255,78413527,21124720,96183146,45986925,84730458,26078035,2306756,89124727,57555124,24596028,22141358,27798303,23621934,14778867,98060538,88145276,48986212
2023-01-15,35747157,45243316,49307497,3361318,94938022,77286429,6850045,17557978,71186612,56305576,74611160,24314427,85277601,51453989,85341681,39572183,3969694,2885296,82636389,33967784,90589487,58652607,8003797,92646313,85918672,89709896,35305460,14494694,48915917,5307430,40763375,19142828,94870353,73778333,60648033,44010243,43819311,20898890,92971786,44370172,64995925,79709138,65977386,23332226,77300496,76047449,74661234,59514025,67551238,12476056
2023-01-16,18365229,48551743,29192329,27313268,4022386,65866794,15459235,33541739,60357541,87582320,53353983,95271507,26997886,48677268,10842541,46633297,78615505,15245314,60448328,10986694,91546302,26181300,14121788,11571627,79590909,4789802,61173024,77237607,89415566,23407870,91499348,47735802,31064433,21784702,58992358,66721883,70474653,3967978,7523260,43209897,34460548,80752100,79814818,99386613,94515508,68268842,91508130,91156214,71543036,40324540
2023-01-17,61341092,69380413,40553364,33249219,69996875,12575970,38963462,47281325,75441958,10552551,42138492,51671949,8274365,32417415,54381867,69903248,87142907,68927672,51458667,99723423,67967967,23623677,89183983,22335621,79019043,40396304,36819900,15423744,54373638,38951731,71267281,25094918,23771259,70401780,77612000,63344815,29822360,90160845,31849724,75367186,71744404,50101054,75095141,20718164,90643377,31979395,79868138,25139399,44291528,6396095
2023-01-18,70684964,45257143,71994606,20434705,49754800,33048968,36532660,31882076,69311191,12364433,31747585,1465408,52592252,98221598,73124883,73078226,46399378,22409064,89797286,68420477,64920094,99360647,67665602,91836978,67406980,79800801,68213760,22265376,19578963,3181895,9984111,18516900,8323981,19877704,16536115,5588938,79800744,96823184,72770991,6000491,43038984,19232720,84977954,54315157,80239654,66445890,21683013,50413183,97542535,77469703
2023-01-19,39850043,86370232,90370705,76163400,54025987,19748866,48245422,59641446,38108374,98542395,70285524,57310067,34875364,4824925,59644457,63384863,48070169,55670065,98980866,49619171,84582942,92657716,96714003,83480593,5742583,42926753,28141252,63909941,39335392,73843816,25713803,28424585,45558264,66119592,81443773,1911084,47173564,90261184,98475833,90770036,1364850,10792953,3703994,96177071,92185080,4118701,22267220,86794959,13540976,44909715
